,title,subtitle,link
0,PARTY ANIMALS,Inside Lionesses' wild 4am celebration with champagne & cocktails,https://www.thesun.co.uk/sport/football/19382833/england-hotel-celebrations-party-euro-2022-win/
1,BAILL-ING OUT,Man Utd ace Bailly set to snub Mourinho reunion in favour of Sevilla switch,https://www.thesun.co.uk/sport/19386936/man-utd-transfer-eric-bailly-sevilla-roma/
2,CHRIS CHASE,Eriksen reveals he joined Man Utd at FOURTH time of asking over Spurs loyalty,https://www.thesun.co.uk/sport/19386599/christian-eriksen-man-utd-transfer-tottenham-fourth/
3,'LIKE FLINTOFF AFTER THE ASHES',Fans in hysterics as Bronze parties in goggles after Euros,https://www.thesun.co.uk/sport/19385671/england-euros-celebrations-lucy-bronze-goggles/
4,JOR BLIMEY,Jorge Mendes 'doing all he can to get Cristiano Ronaldo out of Man Utd',https://www.thesun.co.uk/sport/19386428/jorge-mendes-cristiano-ronaldo-man-utd-transfer/
5,GERMAN REF BLAST,Furious Germany claim they should have had penalty and say England cheated,https://www.thesun.co.uk/sport/19383050/england-euro-final-lionesses-germany-angry-handball/
6,ROYAL APPOINTMENT,Emotional Prince William hugs England heroes after Euro 2022 win,https://www.thesun.co.uk/sport/football/19386882/prince-william-england-euro-final/
7,GREAT SCOTT,Alex Scott breaks down in tears on live TV as she celebrates Euro 2022 win,https://www.thesun.co.uk/sport/football/19379908/england-euros-alex-scott-crying-twitter-reaction/
8,THE WRIGHT STUFF,Arsenal icon Wright left speechless as England Women win Euro 2022,https://www.thesun.co.uk/sport/football/19383921/arsenal-wright-england-germany-euro-2022-final/
9,CAUSE FOR CELEBRATION,Fans demand extra Bank Holiday after England Lionesses win Euro 2022,https://www.thesun.co.uk/sport/19381992/bank-holiday-england-lionesses-euro-2022/
10,HART STRINGS,Moment Celtic star Joe Hart leaves Hoops fan in tears of joy at meeting hero,https://www.thesun.co.uk/sport/19384085/celtic-goalkeeper-joe-hart-hoops-fan-hero/
11,MAKING THEIR MARC,Chelsea 'offer Colwill in player plus cash transfer for Cucurella',https://www.thesun.co.uk/sport/19385050/chelsea-transfer-marc-cucurella-man-city-brighton/
12,TELL OFF,Man Utd outcast Telles 'may leave this window with Sevilla among clubs interested',https://www.thesun.co.uk/sport/19385495/man-utd-outcast-alex-telles-leave-sevilla-interested/
13,SESK ON FIRE,Man Utd blow as RB Salzburg ‘demand at least £55m for Benjamin Sesko transfer',https://www.thesun.co.uk/sport/football/19384730/man-utd-rb-salzburg-benjamin-sesko-transfer/
14,GUNNER GET YA,Arsenal 'considering shock Werner move with Chelsea willing to let him leave',https://www.thesun.co.uk/sport/19384377/timo-werner-transfer-arsenal-chelsea/
15,RON WAY OUT,Ronaldo leaves Old Trafford BEFORE end of Vallecano draw after being subbed,https://www.thesun.co.uk/sport/football/19378599/man-utd-cristiano-ronaldo-leaves-old-trafford/
16,TEN OUT OF TEN,Man Utd to give Alejandro Garnacho a new contract after impressing Ten Hag,https://www.thesun.co.uk/sport/19383130/man-utd-alejandro-garnacho-contract-erik-ten-hag/
17,RON TIME,Ronaldo sends message to Utd fans after being subbed at half-time by Ten Hag,https://www.thesun.co.uk/sport/19381494/cristiano-ronaldo-man-utd-fans-return-transfer/
18,ENGLAND 2 GERMANY 1,Kelly stabs home extra-time winner as Lionesses bring football home,https://www.thesun.co.uk/sport/football/19378816/england-germany-chloe-kelly-winner-euro-final/
19,BRA-VO!,England hero Chloe Kelly swings top above her head as winner sends Wembley WILD,https://www.thesun.co.uk/sport/19379277/england-hero-chloe-kelly-celebrations-germany-winner/
20,'WORLD CLASS',England fans love Lionesses 's***housery' after wasting 11 minutes of final,https://www.thesun.co.uk/sport/football/19386022/england-fans-lionesses-wasting-time-euro-2022-final/
21,EM-OTIONAL,Chelsea boss Hayes chokes back tears after England Lionesses win Euro 2022,https://www.thesun.co.uk/sport/19381670/chelsea-emma-hayes-england-euro-2022/
22,'DAME JILL',BBC apologise for Jill Scott’s X-rated Euro blast after foul - but fans love it,https://www.thesun.co.uk/sport/football/19383140/bbc-apologise-england-jill-scott-euro-2022/
23,CROWD GLORY,England Lionesses’ historic win breaks European Championship attendance record,https://www.thesun.co.uk/sport/19382956/england-lionesses-euros-attendance-record-fans-wembley/
24,ROYAL PRAISE,The Queen congratulates 'inspirational' Lionesses on historic Euro win,https://www.thesun.co.uk/sport/19379622/queen-congratulates-lionesses-england-euro-win/
25,LION'S SHARE,England's Euro 2022 heroes watched by peak audience of staggering 17.4m on BBC,https://www.thesun.co.uk/sport/football/19383182/england-euro-audience-bbc-germany/
26,'ONLY JUST BEGUN',Fans all say same thing as Gabby Logan hails ‘game-changing’ Euros win,https://www.thesun.co.uk/sport/19382315/fans-gabby-logan-england-lionesses-euros-win/
27,ENGLAND 2 GERMANY 1,Lionesses celebrate in front of joyous fans at Trafalgar Square,https://www.thesun.co.uk/sport/19299932/england-win-womens-euro-final-live-reaction-chloe-kelly-updates/
28,DARWIN'S EVOLUTION,3 lessons Dream Team managers learned from the Community Shield showdown,https://www.thesun.co.uk/dream-team/fantasy-football/19384807/manchester-city-liverpool-community-shield-fantasy-football-haaland/
29,EVERY PENNY,Kevin De Bruyne is Dream Team's most-expensive midfielder - is he worth it?,https://www.thesun.co.uk/dream-team/fantasy-football/19352227/kevin-de-bruyne-fantasy-football-premier-league-midfielder/
30,OVERSIGHT,Mohamed Salah only the third-most popular Dream Team player this season,https://www.thesun.co.uk/dream-team/fantasy-football/19310743/mohamed-salah-liverpool-fantasy-football-premier-league-ownership/
31,NOT EM-PRESSED,Emery gives fan the finger after taunts about failed spell at Arsenal,https://www.thesun.co.uk/sport/19375531/arsenal-unai-emery-fan-finger-english-failed/
32,OL NO,Tottenham in huge blow as Skipp suffers gruesome training ground injury,https://www.thesun.co.uk/sport/football/19385428/tottenham-oliver-skipp-training-injury-conte/
33,NOT SO KEANE,"I wouldn't put any bets on Arsenal to finish in top four, says Man Utd legend",https://www.thesun.co.uk/sport/19384773/top-four-arsenal-man-utd-keane/
34,'EXHAUSTING',Thomas Tuchel admits Chelsea are still well off it ahead of Premier League,https://www.thesun.co.uk/sport/19381565/chelsea-thomas-tuchel-blast-udinese/
35,HAMSTRUNG,Liverpool blow as Oxlade-Chamberlain out for up to THREE MONTHS with new injury,https://www.thesun.co.uk/sport/19382368/liverpool-oxlade-chamberlain-out-for-three-months-injury/
36,RACING DEAL,Horse racing - FREE BETS: Get £30 bonus with Betfair today - 18+ T&Cs apply,https://www.thesun.co.uk/sport/horseracing/18796015/betfair-free-bets-horse-racing-betting-offers-uk-bonus/
37,NEXT UP,"Get Liz Truss at 25/1, or Rishi Sunak at 40/1 to be next Tory party leader",https://www.thesun.co.uk/sport/betting-tips/19323933/william-hill-next-prime-minister-rishi-sunak-liz-truss/
38,BRING THE PARTY,Get 100% deposit bonus up to £400 & £40 FREE PLAY with Party Poker,https://www.thesun.co.uk/sport/betting-tips/19283142/party-poker-new-customer-offer-deposit-bonus/
39,PLANE SAILING,Messi lends Suarez £12m private jet to go seal emotional Nacional return,https://www.thesun.co.uk/sport/19381666/lionel-messi-luis-suarez-private-jet-nacional-transfer/
40,DENZEL DEAL,Chelsea want Dumfries from Inter Milan with Tuchel also eyeing £85m Fofana deal,https://www.thesun.co.uk/sport/19381918/chelsea-denzel-dumfries-transfer-inter-milan-wesley-fofana/
41,FRENK TALK,Man Utd 'preparing final Frenkie de Jong offer & will match £450k-a-week wages',https://www.thesun.co.uk/sport/19382007/man-utd-frenkie-de-jong-transfer-barcelona-4/
42,RENA-TO GO,Arsenal blow as Renato Sanches to join PSG on loan with £8m obligation to buy,https://www.thesun.co.uk/sport/19385856/arsenal-renato-sanches-psg-lille-transfer/
43,SLICE OF DEPAY,Juventus & Spurs want Memphis Depay after Barcelona strip him of No9 shirt,https://www.thesun.co.uk/sport/19384849/juventus-tottenham-man-utd-memphis-depay-barcelona/
44,GEOR BLIMEY,Georgina back in chilly Manchester as Ronaldo thrashes out Man Utd future,https://www.thesun.co.uk/sport/football/19353512/georgina-rodriguez-cristiano-ronaldo-man-united-transfer-future/
45,FAN THE FLAMES,Chelsea blow as ‘PSG target Fofana and Leicester set £84MILLION price-tag',https://www.thesun.co.uk/sport/football/19378422/chelsea-wesley-fofana-transfer-psg-price/
46,JACK IT IN,Newcastle have £33.5m Jack Harrison bid rejected as Leeds look for £40m fee,https://www.thesun.co.uk/sport/19385873/newcastle-jack-harrison-transfer-bid-rejected-leeds/
47,SIMPLY THE EST,Spurs & Villarreal discuss player-swap deal involving Ndombele & Estupinan,https://www.thesun.co.uk/sport/19384012/tottenham-swap-transfer-ndombele-estupinan-villarreal/
48,BUSY BOBBY,Ex-Liverpool star Duncan - Gerrard's cousin - joins Real Balompedica Linense,https://www.thesun.co.uk/sport/19385475/liverpool-transfer-duncan-gerrard-real-balompedica-linense/
49,ARSENAL NEWS,"Leno set for Fulham medical, Reims close in on Balogun",https://www.thesun.co.uk/sport/19348563/arsenal-transfer-news-live-leno-fulham-balogun-reims-arteta/
50,CHELSEA LATEST,"Slonina medical, Blues to 'hijack' De Jong deal, Fofana £84m price tag",https://www.thesun.co.uk/sport/19207345/chelsea-transfer-news-live-frenkie-de-jong-man-utd-fofana-psg-loftus-cheek-exclusive/
51,RED DEVILS LATEST,"Frenkie de Jong FINAL push, Cristiano Ronaldo Vallecano UPDATES",https://www.thesun.co.uk/sport/19259195/man-utd-transfer-news-live-cristiano-ronaldo-exit-frenkie-de-jong/
52,SUMMER OF FUN,Inter Milan star Lautaro Martinez's model Wag shares 12 stunning bikini pics,https://www.thesun.co.uk/sport/football/19370470/inter-milan-lautaro-martinez-agustina-gandolfo/
53,CRIS CROTCH,Ronaldo shows ripped physique in CR7 briefs with cryptic message amid quit saga,https://www.thesun.co.uk/sport/19331971/cristiano-ronaldo-ripped-physique-cr7-briefs/
54,CINDY'S A BELTER,Dele Alli's girlfriend Cindy stuns in belted swimsuit during photoshoot,https://www.thesun.co.uk/tvandshowbiz/19353956/cindy-kimberly-photoshoot-dele-alli/
55,TIM VICKERY,How Brazil are copying England's approach to develop their own women's league,https://www.thesun.co.uk/sport/19382728/brazil-england-womens-league/
56,TROY DEENEY,Championship more enjoyable and unpredictable than Prem and there's no s*** VAR,https://www.thesun.co.uk/sport/19365475/troy-deeney-column-championship-premier-league-var/
57,MARK IRWIN,Tuchel’s made NO attempt to hide his anger & Blues tenure could end in divorce,https://www.thesun.co.uk/sport/19354270/mark-irwin-tuchel-anger-chelsea/
58,HOUSE CALL,Georgina Rodriguez visits Cristiano Ronaldo's hotel amid Man Utd transfer saga,https://www.thesun.co.uk/sport/19364170/georgina-rodriguez-cristiano-ronaldo-madrid-manchester-united/
59,BEAM ME UP LOTTI,Ancelotti reveals amazing Star Trek cameo but says 'I'm a terrible actor',https://www.thesun.co.uk/sport/19369846/carlo-ancelotti-star-trek-real-madrid-terrible-actor/
60,TOAD IN THE GOAL,Football team to sport toad-in-the-hole themed kits for new season,https://www.thesun.co.uk/sport/19353610/football-team-sport-toad-in-hole-kit/
61,POCKET ROCKET MAN,Meet world's shortest footballer nearly arrested posing with female fans,https://www.thesun.co.uk/sport/football/11454539/elton-arabia-worlds-smallest-footballer/
62,RIP,Arsenal pay tribute to late superfan Maria Petri with black armbands vs Chelsea,https://www.thesun.co.uk/sport/19309167/arsenal-tribute-superfan-maria-petri-death-black-armbands/
